Wing Span,Length,Height,Multi Engine,AUW,MEW,FW,Vmax,Vcruise,Vstall,Range,Hmax,Hmax (One),ROC,ROC (One),Vlo,Slo,Vl,Sl
35.75,26.916666666666668,8.75,False,2300.0,1315.0,281.40000000000003,122.0,115.0,43.0,417.0,13100.0,13100.0,645.0,645.0,1525.0,865.0,1250.0,520.0
86.33333333333333,91.16666666666669,25.5,True,79600.0,46850.0,30250.0,616.975,566.9499999999999,127.8687484075708,5300.0,51000.0,29210.904017031204,2467.0,732.4530207865697,5912.498345480117,5300.0,3333.022500415451,2620.0
53.5,55.41666666666666,15.083333333333334,True,20600.0,14848.81091455963,5300.0,540.27,526.9300000000001,82.43606455502297,1803.0,51000.0,29849.42580546132,1973.2851422203896,518.4760857508859,5150.0,5281.860634185993,3100.0,2660.0
40.5,32.416666666666664,13.0,True,6500.0,3842.0,1005.0,226.0,215.0,62.0,840.0,26300.0,15800.0,1395.0,245.0,1760.0,890.0,1690.0,1115.0
36.0,25.25,7.25,False,3100.0,1728.0,402.0,169.0,158.0,53.0,638.0,20000.0,20000.0,1370.0,1370.0,1040.0,760.0,1015.0,655.0
35.833333333333336,28.416666666666668,9.25,False,3100.0,1781.0,616.4,168.0,157.0,49.0,743.0,20000.0,20000.0,965.0,965.0,1475.0,790.0,1350.0,590.0
37.833333333333336,29.83333333333333,9.5,True,6100.0,3780.0,1112.2,250.0,214.0,79.0,1130.0,25000.0,14400.0,1461.0,204.0,2376.0,1480.0,2498.0,1471.0
30.0,21.166666666666668,7.0,False,1817.0,1125.0,221.1,117.0,104.0,45.0,380.0,22000.0,22000.0,910.0,910.0,1730.0,1120.0,1585.0,785.0
70.5,64.58333333333333,21.08333333333333,True,37567.0,23038.0,13051.0,466.0,451.6597463601862,84.66411643565407,3340.0,45000.0,27513.0,2643.0,743.0,5063.922742656403,4222.0,3142.3452382578253,2086.0
24.416666666666668,19.25,6.666666666666667,False,1500.0,1007.0,160.8,120.0,109.0,51.0,350.0,13750.0,13750.0,765.0,765.0,1400.0,725.0,1065.0,395.0
50.0,45.19595150001472,15.753430037046984,False,9200.0,4123.0,1139.0,144.0,126.0,60.0,547.0,22036.934145075003,22036.934145075003,760.0,760.0,2052.961072650476,1170.0,1851.2917090688024,830.6047495200456
49.41666666666666,35.083333333333336,14.416666666666666,True,6250.0,4255.0,1045.2,198.0,190.0,54.0,957.0,22500.0,7850.0,1400.0,320.0,1210.0,970.0,1150.0,865.0
32.75,23.75,8.0,False,1600.0,1065.0,174.20000000000002,106.0,102.0,42.0,303.0,12650.0,12650.0,670.0,670.0,1385.0,735.0,1075.0,445.0
36.66666666666666,34.833333333333336,12.083333333333334,True,6000.0,4056.0,1105.5,257.0,235.0,77.0,1101.0,25000.0,8800.0,1460.0,240.0,2490.0,1900.0,2030.0,1230.0
37.083333333333336,27.33333333333333,9.5,True,3800.0,2230.0,482.4,159.0,150.0,53.0,616.0,17000.0,5500.0,1260.0,180.0,1550.0,1190.0,1360.0,750.0
72.5,79.91666666666667,24.5,True,65500.0,37186.0,26800.0,503.0,459.0,103.0,2795.0,45000.0,23000.0,4240.0,1461.0,5750.0,4552.01609550216,3168.0,3500.0
32.75,24.916666666666668,8.416666666666666,False,2550.0,1530.0,402.0,152.0,143.0,53.0,750.0,17000.0,17000.0,1000.0,1000.0,1460.0,880.0,1310.0,680.0
41.66666666666666,26.25,8.0,False,4200.0,2220.0,361.8,105.0,98.0,50.0,290.0,11100.0,11100.0,690.0,690.0,1090.0,680.0,1265.0,420.0
43.91666666666666,43.5,14.333333333333334,True,11500.0,6454.0,3780.0,399.33448117042286,348.0,85.0,1308.0,41000.0,18300.0,2900.0,800.0,2660.0,2133.4849170347547,2300.0,874.0201139792864
39.91666666666666,33.75,11.666666666666666,True,6510.0,4039.0,683.4,215.0,200.0,70.0,1090.0,30100.0,11350.0,1580.0,275.0,2350.0,1695.0,1865.0,805.0
35.75,26.58333333333333,10.0,False,2220.0,1405.0,281.40000000000003,94.0,92.0,45.0,418.0,12000.0,12000.0,580.0,580.0,2390.0,1620.0,1345.0,590.0
32.75,25.666666666666668,8.25,False,2750.0,1610.0,395.3,148.0,141.0,57.0,704.0,14350.0,14350.0,862.0,862.0,1630.0,1100.0,1380.0,760.0
45.91666666666666,39.91666666666666,15.416666666666666,True,11500.0,6797.0,3149.0,248.0,235.0,75.0,1000.0,24850.0,9300.0,1963.0,452.0,3245.0,2060.0,2944.0,1787.0
42.91666666666666,45.5,15.166666666666666,True,19300.0,11200.0,5912.0,513.0,459.0,84.0,1828.0,39000.0,17000.0,4600.0,1535.0,4615.0,3362.364930465664,2750.0,2553.778536487429
43.5,48.41666666666666,13.833333333333334,True,15780.0,9925.0,4260.0,456.0,438.0,82.27977184992419,1530.0,41000.0,24948.55706977619,3180.0,1220.0,3950.0,2673.634373793344,2930.0,1850.50390657134
39.91666666666666,33.75,11.666666666666666,True,6350.0,4089.0,683.4,239.0,224.0,69.0,1090.0,30100.0,11350.0,1580.0,240.0,1630.0,1130.0,1450.0,850.0
37.083333333333336,30.166666666666668,10.25,True,5200.0,2933.0,964.8,188.0,179.0,59.0,758.0,19800.0,6400.0,1490.0,240.0,1250.0,820.0,1680.0,860.0
37.16666666666666,31.166666666666668,10.25,True,5200.0,3042.0,964.8,188.0,183.0,59.0,722.0,21100.0,6400.0,1490.0,240.0,1250.0,820.0,1250.0,850.0
36.583333333333336,28.33333333333333,9.75,False,3100.0,1860.0,435.5,173.0,166.0,53.0,640.0,21000.0,21000.0,1210.0,1210.0,1110.0,590.0,1275.0,700.0
36.16666666666666,25.5,7.5,False,2800.0,1525.0,435.5,148.0,141.0,50.0,622.0,19600.0,19600.0,1090.0,1090.0,1205.0,625.0,1365.0,480.0
55.0,27.5,10.916666666666666,False,5400.0,2650.0,268.0,100.0,57.0,48.0,347.97226225008376,17155.096517342237,17155.096517342237,871.7337559726991,871.7337559726991,2257.0,1421.0,2409.5287639229123,1316.9394435491522
35.833333333333336,26.83333333333333,12.416666666666666,False,2550.0,1834.0,348.40000000000003,117.0,116.0,44.0,539.0,15500.0,15500.0,870.0,870.0,1850.0,1135.0,1390.0,675.0
69.70833333333334,68.08333333333333,21.125,True,40609.0,24019.5,3182.890893278505,520.26,450.0,96.0833392059206,1800.0,45000.0,27562.65897599529,1827.7502428243952,635.651063449148,4929.420602328948,3700.0,3093.6021647209627,2605.566104245543
77.83333333333333,88.33333333333333,24.416666666666668,True,71300.0,43000.0,26700.0,586.96,533.6,98.57513609703592,3526.0,45000.0,24300.0,859.155211508013,767.0,5933.042005661241,5100.0,3836.3579149837688,2650.0
27.0,20.0,6.5,False,1320.0,770.0,201.0,120.0,113.0,38.0,715.0,12000.0,12000.0,1000.0,1000.0,1730.0,1120.0,1585.0,785.0
35.166666666666664,22.33333333333333,6.666666666666667,False,1220.0,730.0,120.6,197.0,87.0,35.0,230.0,18000.0,18000.0,900.0,900.0,700.0,350.0,470.0,290.0
35.25,22.416666666666668,6.583333333333333,False,1500.0,845.0,241.2,109.0,97.0,36.0,450.0,18500.0,18500.0,940.0,940.0,650.0,420.0,725.0,350.0
36.75,28.25,9.583333333333334,False,3400.0,2050.0,596.3000000000001,203.0,194.0,55.0,739.0,30200.0,30200.0,1115.0,1115.0,1365.0,800.0,1355.0,625.0
35.833333333333336,32.166666666666664,9.583333333333334,False,3800.0,2197.0,408.7,150.0,143.0,42.0,612.0,13300.0,13300.0,810.0,810.0,1090.0,870.0,800.0,560.0
61.75,69.16666666666667,19.58333333333333,True,37500.0,21775.0,14600.0,560.28,422.0,108.66240221589209,3400.0,42900.0,28000.0,4701.920573011845,576.0,6073.875744664147,4509.0,3602.000348216539,2916.0
32.75,25.08333333333333,6.5,False,2900.0,1820.0,261.3,183.0,174.0,50.0,492.0,21300.0,21300.0,1250.0,1250.0,1175.0,925.0,1050.0,710.0
42.41666666666666,25.5,11.5,False,5200.0,3650.0,428.8,103.33646796827692,100.0,52.0,200.0,6333.745674683637,6333.745674683637,1360.0,1360.0,1050.0,430.0,1150.0,565.0
36.583333333333336,28.0,9.75,False,3300.0,1965.0,435.5,200.0,191.0,54.0,539.0,31300.0,31300.0,1280.0,1280.0,1265.0,675.0,1340.0,735.0
45.75,31.416666666666668,11.416666666666666,True,7300.0,4480.0,1206.0,204.0,180.0,72.0,787.0,29500.0,12500.0,1270.0,290.0,1250.0,975.0,1840.0,1280.0
26.08333333333333,17.583333333333332,6.166666666666667,False,850.0,575.0,80.4,123.0,109.0,37.0,186.05369035824225,19400.0,19400.0,1000.0,1000.0,1000.0,750.0,1000.0,600.0
43.0,28.416666666666668,11.333333333333334,False,4100.0,2460.0,804.0,203.0,187.0,50.0,1261.0,25000.0,25000.0,1143.0,1143.0,2025.0,1440.0,1800.0,1070.0
44.41666666666666,47.16666666666666,17.25,True,21000.0,12200.0,7380.0,490.0,430.0,89.0,2520.0,45000.0,25000.0,4000.0,1000.0,5500.0,4167.621066283924,2760.0,1817.045272890524
44.083333333333336,36.333333333333336,11.416666666666666,True,6850.0,4238.0,1427.1,230.0,213.0,68.0,875.0,26900.0,14800.0,1450.0,301.0,2195.0,1763.0,2485.0,1055.0
46.333333333333336,39.5,13.25,True,8400.0,4965.0,2331.6,232.0,217.0,70.0,553.0,26000.0,10100.0,1575.0,230.0,2367.0,1788.0,2130.0,1100.0
35.666666666666664,23.5,7.166666666666667,False,1654.0,1166.0,167.5,163.0,132.0,34.0,422.0,17559.099239134983,17559.099239134983,1105.0,1105.0,1263.0,952.0,1235.0,550.0
39.16666666666666,33.25,12.916666666666666,True,10470.0,6864.0,2438.8,317.0,304.0,73.0,1250.0,32200.0,18000.0,2840.0,760.0,1800.0,1530.0,1600.0,960.0
38.083333333333336,34.333333333333336,12.583333333333334,True,5990.0,3963.0,683.4,230.0,215.0,71.0,928.0,26800.0,11500.0,1400.0,200.0,2365.0,1850.0,1850.0,770.0
44.083333333333336,36.333333333333336,11.416666666666666,True,7105.0,4543.0,1427.1,240.0,230.0,72.0,1099.0,30800.0,19850.0,1520.0,325.0,2595.0,2185.0,2393.0,1013.0
33.5,27.5,8.416666666666666,False,3650.0,2247.0,294.8,230.0,213.0,59.0,720.0,25000.0,25000.0,1517.0,1517.0,1913.0,971.0,1450.0,840.0
38.91666666666666,28.58333333333333,9.916666666666666,True,4570.0,2841.0,623.1,196.0,177.0,62.0,725.0,25000.0,13400.0,1340.0,225.0,1240.0,870.0,2110.0,1380.0
36.66666666666666,25.166666666666668,8.166666666666666,True,3725.0,2416.0,804.0,214.0,192.0,61.0,1188.0,25000.0,12600.0,1290.0,225.0,1590.0,990.0,1900.0,725.0
35.833333333333336,28.666666666666668,8.916666666666666,False,3100.0,1846.0,616.4,187.0,173.0,50.0,845.0,20000.0,20000.0,1040.0,1040.0,1570.0,820.0,1320.0,600.0
34.0,23.5,8.083333333333334,False,2350.0,1520.0,201.0,123.0,117.0,45.0,305.0,13500.0,13500.0,800.0,800.0,1375.0,650.0,900.0,475.0
36.083333333333336,25.416666666666668,8.333333333333334,False,3200.0,2010.0,428.8,185.0,180.0,60.0,767.0,18800.0,18800.0,1700.0,1700.0,1200.0,800.0,1500.0,900.0
35.166666666666664,23.5,8.416666666666666,False,2300.0,1200.0,361.8,132.0,110.0,42.0,555.0,18000.0,18000.0,800.0,800.0,997.2646133795864,580.0,914.8725590642312,580.0
39.75,33.666666666666664,11.333333333333334,True,6840.0,4302.0,1172.5,240.0,227.0,76.0,826.0,26000.0,13340.0,1700.0,300.0,1815.0,1265.0,1720.0,1070.0
36.16666666666666,24.58333333333333,7.166666666666667,False,2900.0,1488.0,254.6,111.0,101.0,53.0,230.0,15800.0,15800.0,775.0,775.0,1200.0,660.0,1105.0,850.0
49.333333333333336,39.0,13.166666666666666,True,9850.0,5682.0,3182.5,295.0,283.0,76.0,2193.0,35000.0,21380.0,2435.0,715.0,2465.0,1785.0,1875.0,1095.0
35.0,23.166666666666668,8.333333333333334,False,2575.0,1600.0,348.40000000000003,165.0,160.0,50.0,601.0,21200.0,21200.0,1125.0,1125.0,1550.0,760.0,1550.0,595.0
35.833333333333336,32.166666666666664,9.583333333333334,False,3800.0,2254.0,408.7,170.0,161.0,59.0,583.0,26000.0,26000.0,885.0,885.0,1860.0,1030.0,1500.0,765.0
35.0,23.08333333333333,8.25,False,2450.0,1415.0,234.5,149.0,143.0,50.0,655.0,17200.0,17200.0,900.0,900.0,1150.0,870.0,1100.0,600.0
36.75,29.25,10.333333333333334,True,5670.0,3292.0,683.4,217.0,205.0,66.0,807.0,28600.0,18100.0,1862.0,490.0,1590.0,1250.0,1790.0,640.0
32.0,23.58333333333333,7.25,False,2900.0,1467.0,562.8000000000001,144.0,136.0,52.0,710.0,14500.0,14500.0,825.0,825.0,1360.0,800.0,1300.0,680.0
32.833333333333336,24.916666666666668,8.583333333333334,False,3305.0,2152.0,603.0,197.0,187.0,59.0,870.0,25000.0,25000.0,1050.0,1050.0,2223.0,1408.0,1312.0,734.0
34.166666666666664,23.0,6.166666666666667,False,2600.0,1575.0,268.0,174.0,157.0,38.0,435.0,21500.0,21500.0,1250.0,1250.0,1270.0,850.0,1025.0,450.0
49.083333333333336,36.833333333333336,14.5,True,6750.0,4635.0,1045.2,187.0,177.0,59.0,693.0,19400.0,6500.0,1340.0,266.0,1915.0,1100.0,2235.0,975.0
36.0,26.416666666666668,8.5,False,2250.0,1330.0,281.40000000000003,121.0,114.0,43.0,515.0,14200.0,14200.0,675.0,675.0,1450.0,900.0,1200.0,600.0
37.083333333333336,30.166666666666668,10.25,True,5200.0,2953.0,964.8,188.0,179.0,52.0,758.0,19800.0,6400.0,1490.0,240.0,985.0,610.0,1270.0,500.0
53.5,56.25,17.333333333333332,True,26455.0,16600.0,8420.0,530.0,457.0,90.0,1200.0,42000.0,20000.0,3500.0,800.0,3800.0,3185.6172967858347,2940.0,2418.994297221235
52.16666666666666,48.91666666666666,15.0,True,15900.0,8950.0,5820.0,512.021245911068,425.0,85.0,2899.8390090325765,45000.0,30056.19827520153,5844.627976554242,1709.7392898423898,3160.0,2225.890278862173,2920.0,2739.9673329773973
41.083333333333336,36.41666666666666,12.916666666666666,True,7450.0,5098.0,1427.1,257.0,241.0,71.0,1197.0,30200.0,14900.0,1940.0,350.0,1830.0,1280.0,1700.0,1020.0
43.0,29.58333333333333,11.333333333333334,False,5092.0,3417.0,1139.0,260.0,245.0,69.0,1000.0,30000.0,30000.0,1556.0,1556.0,2438.0,1650.0,2110.0,1020.0
39.91666666666666,33.75,11.666666666666666,True,6825.0,4039.0,1608.0,261.0,243.0,70.0,1090.0,30000.0,25000.0,2250.0,400.0,2350.0,1695.0,1865.0,805.0
65.0,51.75,19.5,True,12500.0,6881.0,2583.0,182.0,170.0,58.0,300.0,26700.0,11600.0,1600.0,340.0,1500.0,860.0,1940.0,950.0
38.083333333333336,34.333333333333336,12.5,True,6290.0,3730.0,1360.1,252.0,240.0,71.0,1258.0,30000.0,20700.0,2150.0,500.0,2430.0,1760.0,1840.0,765.0
32.75,25.08333333333333,6.5,False,2900.0,1820.0,261.3,179.0,165.0,50.0,470.0,19800.0,19800.0,1225.0,1225.0,1260.0,1050.0,1050.0,710.0
46.25,42.16666666666666,16.833333333333332,True,12500.0,8090.0,4341.6,303.0,264.0,89.0,2025.0,29400.0,16500.0,2800.0,780.0,2400.0,1446.5880179049475,3360.0,1092.6396763724322
40.333333333333336,25.25,7.333333333333333,False,3300.0,1815.0,247.9,103.0,101.0,50.0,204.0,13000.0,13000.0,710.0,710.0,1365.0,845.0,1265.0,420.0
32.0,22.916666666666668,7.583333333333333,False,1800.0,1260.0,268.0,147.0,137.0,52.0,404.0,16000.0,16000.0,1000.0,1000.0,666.5,412.5,755.0,400.0
36.0,29.0,9.333333333333334,False,3100.0,2075.0,616.4,176.0,159.0,49.0,971.0,20000.0,20000.0,1040.0,1040.0,1385.0,775.0,1350.0,590.0
36.083333333333336,27.08333333333333,10.416666666666666,True,5400.0,2850.0,670.0,274.0,252.0,73.0,640.0,35000.0,25000.0,2100.0,500.0,1440.0,1100.0,1790.0,640.0
35.0,24.0,8.333333333333334,False,2740.0,1640.0,428.8,161.0,156.0,54.0,734.0,18800.0,18800.0,1055.0,1055.0,1385.0,879.0,1786.0,785.0
47.66666666666666,43.41666666666666,14.75,True,11200.0,6837.0,3872.6,312.0,288.0,89.0,1722.0,35840.0,23200.0,2380.0,625.0,2280.0,1465.0,3043.0,1914.0
36.16666666666666,27.25,7.166666666666667,False,3350.0,2050.0,536.0,152.0,143.0,54.0,583.0,16250.0,16250.0,1135.0,1135.0,1605.0,1241.8449450893804,1495.0,440.2064252650029
77.83333333333333,89.33333333333333,25.166666666666668,True,73900.0,42600.0,29280.0,586.96,533.6,112.21021346426502,4350.0,45000.0,22141.35777940898,1125.9716990208087,410.0,5916.721612675625,5450.0,2874.8479731574,3260.0
36.75,28.166666666666668,9.666666666666666,False,4000.0,2481.0,603.0,201.0,191.0,58.0,661.0,23000.0,23000.0,945.0,945.0,2160.0,1300.0,1500.0,765.0
36.583333333333336,28.25,9.666666666666666,False,3600.0,1915.0,435.5,174.0,160.0,53.0,609.0,26300.0,26300.0,1030.0,1030.0,1810.0,910.0,1395.0,735.0
36.75,29.416666666666668,9.75,True,4990.0,3049.0,683.4,210.0,191.0,73.0,678.0,21300.0,7450.0,1800.0,375.0,1395.0,1120.0,1720.0,1265.0
37.333333333333336,31.166666666666668,10.083333333333334,True,5200.0,3323.0,917.9,225.9940441087913,215.0,55.0,565.0,24000.0,17000.0,1470.0,225.0,1980.0,1190.0,1585.0,951.0
36.75,29.5,10.25,True,5200.0,3260.0,683.4,229.0,213.0,63.0,735.0,28100.0,16600.0,1820.0,450.0,1584.0,1050.0,1910.0,640.0
32.583333333333336,25.08333333333333,8.166666666666666,False,2350.0,1325.0,402.0,127.0,120.0,50.0,565.0,11870.0,11870.0,880.0,880.0,1460.0,990.0,1260.0,640.0
44.41666666666666,33.0,9.166666666666666,False,6000.0,3600.0,1273.0,138.0,130.0,57.0,545.0,25000.0,25000.0,1740.0,1740.0,1823.9436391034344,600.0,2179.158882993022,500.0
45.91666666666666,39.833333333333336,15.083333333333334,True,10950.0,6647.0,3149.0,279.0,265.0,79.0,1235.0,30450.0,15300.0,2455.0,632.0,2808.0,2012.0,2275.0,1194.0
49.0,35.083333333333336,14.416666666666666,True,6500.0,4300.0,1494.1,193.0,184.0,58.0,1413.0,21500.0,9500.0,1450.0,300.0,1450.0,1160.0,1500.0,1050.0
39.41666666666666,48.583333333333336,12.25,True,17000.0,8802.0,7431.0,477.0,441.0,105.0,2289.0,45000.0,24600.0,5100.0,1480.0,4080.0,2709.48868654001,3105.0,1590.450567573611
35.833333333333336,28.83333333333333,7.75,False,2800.0,1790.0,589.6,137.0,123.0,48.0,804.0,14700.0,14700.0,910.0,910.0,1640.0,910.0,1395.0,640.0
54.583333333333336,54.833333333333336,18.33333333333333,True,24650.0,13950.0,9365.0,586.96,533.6,99.65496977319526,2950.0,45000.0,27000.0,1961.318960575844,493.0,6756.432995343885,5395.0,3732.316244103789,2920.0
36.0,25.416666666666668,7.5,False,3200.0,1520.0,435.5,153.0,145.0,54.0,561.0,17300.0,17300.0,1000.0,1000.0,1510.0,650.0,1265.0,610.0
36.083333333333336,20.33333333333333,8.75,False,1250.0,786.0,100.5,78.0,72.0,33.0,180.0,11000.0,11000.0,360.0,360.0,583.0,393.2264536172991,880.0,542.4451418183852
40.75,25.25,7.75,False,3800.0,1835.0,247.9,94.0,83.0,50.0,204.0,7700.0,7700.0,460.0,460.0,1740.0,1040.0,1265.0,420.0
38.75,28.5,9.75,True,4750.0,2852.0,623.1,196.0,178.0,64.0,725.0,25000.0,12000.0,1400.0,240.0,1210.0,920.0,1978.0,1400.0
49.0,35.083333333333336,14.416666666666666,True,6000.0,3850.0,1045.2,190.0,178.0,55.0,957.0,22500.0,7150.0,1400.0,290.0,1250.0,1000.0,1350.0,950.0
43.75,43.5,14.333333333333334,True,10850.0,6350.0,3618.0,461.234880816202,348.0,84.0,1064.0,35000.0,21000.0,2900.0,906.0,2550.0,2050.8573488925404,2310.0,1052.6584923047917
40.66666666666666,32.583333333333336,13.75,True,6500.0,4099.0,1226.1,228.0,220.0,70.0,899.0,24000.0,15300.0,1220.0,255.0,2250.0,1000.0,1818.0,906.0
34.583333333333336,19.666666666666668,6.083333333333333,False,1400.0,791.0,201.0,91.0,83.0,37.0,346.0,15500.0,15500.0,640.0,640.0,1850.0,850.0,1540.0,450.0
40.75,26.25,8.0,False,4000.0,2189.0,247.9,105.0,98.0,50.0,278.0,11100.0,11100.0,690.0,690.0,1090.0,680.0,1265.0,420.0
36.0,24.08333333333333,7.25,False,2800.0,1690.0,402.0,165.0,157.0,53.0,630.0,20000.0,20000.0,1350.0,1350.0,1650.0,750.0,1025.0,600.0
35.333333333333336,23.08333333333333,6.333333333333333,False,1850.0,1020.0,201.0,107.0,96.0,40.0,364.0,12500.0,12500.0,600.0,600.0,965.0,720.0,850.0,470.0
32.5,25.33333333333333,9.333333333333334,False,3083.0,1795.0,576.2,200.0,187.0,54.0,888.532861798118,25000.0,25000.0,1125.0,1125.0,1953.0,1193.0,1750.0,755.0
50.25,36.5,14.666666666666666,True,9650.0,5685.0,2572.8,223.0,219.0,74.0,1185.0,27200.0,14100.0,2000.0,555.0,2180.0,1750.0,2010.0,980.0
36.0,25.08333333333333,8.166666666666666,True,3600.0,2290.0,603.0,178.0,172.0,52.0,785.0,20000.0,7100.0,1460.0,260.0,1120.0,590.0,1165.0,500.0
54.5,43.75,15.0,True,12500.0,7538.0,3644.8,290.0,272.0,75.0,1870.0,32880.0,19150.0,2450.0,740.0,3345.0,1942.0,2845.0,1760.0
32.833333333333336,25.5,8.25,False,3300.0,1915.0,335.0,181.0,174.0,53.0,520.0,18300.0,18300.0,1200.0,1200.0,1225.0,880.0,1150.0,625.0
33.416666666666664,29.166666666666668,8.583333333333334,False,3849.0,2400.0,763.8000000000001,220.0,220.0,57.0,985.0,25000.0,25000.0,2500.0,2500.0,900.0,600.0,525.0,325.0
39.75,33.666666666666664,11.583333333333334,True,6300.0,3674.0,683.4,227.0,209.0,69.0,1102.0,26180.0,11700.0,1610.0,255.0,2220.0,1695.0,1765.0,777.0
35.583333333333336,27.0,9.083333333333334,False,2350.0,1415.0,328.3,125.0,117.0,46.0,591.0,12700.0,12700.0,670.0,670.0,1575.0,845.0,1135.0,400.0
47.083333333333336,43.5,14.333333333333334,True,11850.0,6631.0,3807.0,459.3572639352044,357.0,82.0,1325.0,41000.0,21000.0,2719.0,826.0,2930.0,1473.5333956284935,2270.0,2679.2143379281906
36.083333333333336,20.58333333333333,8.75,False,1350.0,820.0,100.5,89.0,83.0,44.0,190.0,12300.0,12300.0,600.0,600.0,720.0,26.247647066308105,800.0,225.32482373612152
41.75,36.083333333333336,11.5,True,7450.0,4476.0,1172.5,245.0,235.0,76.0,845.0,31000.0,13000.0,1850.0,305.0,1754.0,1204.0,1752.0,1102.0
36.16666666666666,27.666666666666668,8.166666666666666,False,3600.0,1940.0,683.4,152.0,150.0,58.0,745.0,14100.0,14100.0,990.0,990.0,1759.0,1183.0,1612.0,732.0
32.75,25.08333333333333,6.5,False,2700.0,1650.0,261.3,165.0,152.0,48.0,510.0,18000.0,18000.0,1100.0,1100.0,1500.0,1250.0,975.0,625.0
53.41666666666666,55.41666666666666,16.666666666666668,True,22000.0,12775.0,7385.0,473.0,461.1315653223236,97.0,2345.0,51000.0,29280.52650731653,1520.0,805.0,5150.0,4442.990190050233,2900.0,2923.944185271144
77.83333333333333,89.33333333333333,25.166666666666668,True,70900.0,42300.0,26000.0,586.96,533.6,110.1060286055518,3800.0,45000.0,26000.0,1560.8399644724398,790.0,5637.475334926275,5050.0,2354.182173012855,3260.0
42.91666666666666,45.5,15.166666666666666,True,18740.0,10800.0,5912.0,513.0,459.0,88.0,1828.0,45000.0,26000.0,4600.0,1535.0,4615.0,3370.764770429262,2750.0,2443.3865791969483
33.416666666666664,25.08333333333333,6.416666666666667,False,2950.0,1832.0,328.3,183.0,170.0,52.0,495.0,20000.0,20000.0,1170.0,1170.0,1185.0,950.0,1050.0,710.0
34.583333333333336,19.666666666666668,6.083333333333333,False,1260.0,750.0,93.8,91.0,78.0,37.0,182.0,14000.0,14000.0,550.0,550.0,1950.0,1050.0,1540.0,450.0
36.16666666666666,26.5,8.916666666666666,False,2300.0,1330.0,281.40000000000003,121.0,114.0,43.0,515.0,13100.0,13100.0,645.0,645.0,1525.0,865.0,1250.0,520.0
